,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion
442,ztf,59396.33195600007,1642331954615015007,2,1642331954615,20.604012,1,1642,0.28047964,19.454193,17.930698,19.5287,0.14065503,0.02794191,0.03457464,0.159,265.607298,41.2194711,0.91714287,19.3065,0.1642,True,True,False,correction_0.0.1,0.0,,0.99998474,725120246.0,t17_f5_c3
443,ztf,59399.29164349986,1645291644615010001,1,1645291644615,20.864218,-1,1645,0.1839069,20.223265,18.747145,20.373,0.17347372,0.033890806,0.0445436,0.2535,265.6071496,41.2195505,0.96428573,20.3327,0.3098,True,True,False,correction_0.0.1,0.0,,0.99983007,725120146.0,t17_f5_c3
444,ztf,59399.34491899982,1645344914615010003,2,1645344914615,20.6123,-1,1645,0.213485,20.1754,18.436354,20.4819,0.242694,0.03660858,0.048914835,0.3516,265.6071818,41.2195664,0.854286,20.1905,0.3421,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
445,ztf,59400.301631900016,1646301633515015003,1,1646301633515,20.746632,1,1646,0.5973343,19.682156,18.21551,19.4188,0.1402374,0.03458279,0.03632498,0.1133,265.6070153,41.2194401,0.8842857,19.4292,0.1438,True,True,False,correction_0.0.1,0.0,,0.99999547,724120135.0,t17_f5_c3
446,ztf,59401.346249999944,1647346254615010002,2,1647346254615,20.4955,-1,1647,0.225217,20.1904,18.433355,20.807,0.243415,0.03580133,0.04825361,0.488,265.6072763,41.2194759,0.911429,20.7463,0.5876,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
447,ztf,59401.36946759978,1647369464615010001,1,1647369464615,20.699778,-1,1647,0.13158685,20.223871,18.746988,20.033,0.21092835,0.045760147,0.05412298,0.2027,265.6071578,41.2195347,0.94142854,19.8271,0.2132,True,True,False,correction_0.0.1,0.0,,0.99989736,725120146.0,t17_f5_c3
448,ztf,59403.32311340002,1649323114615010001,2,1649323114615,20.519432,-1,1649,0.14338431,19.765024,18.541828,19.8483,0.18802238,0.049355797,0.060943976,0.2133,265.6072471,41.2195374,0.8814286,20.1583,0.3611,True,True,False,correction_0.0.1,0.0,,0.9714998,725120246.0,t17_f5_c3
449,ztf,59405.32465279987,1651324654615015010,1,1651324654615,20.713697,1,1651,0.27014926,18.771765,17.874264,18.7734,0.088358715,0.036429975,0.03865888,0.0699,265.6072665,41.2194599,0.9614286,18.814,0.0908,True,True,False,correction_0.0.1,0.0,,0.99999994,725120146.0,t17_f5_c3
450,ztf,59407.310034700204,1653310034615015006,2,1653310034615,20.327381,1,1653,0.43041775,19.590662,17.962688,19.2102,0.16044426,0.029039688,0.03582077,0.1329,265.6073008,41.219415,0.8542857,19.3143,0.1852,True,True,False,correction_0.0.1,0.0,,0.99995303,725120246.0,t17_f5_c3
451,ztf,59408.24300929997,1654243003515010002,2,1654243003515,20.4982,-1,1654,0.144699,19.723,18.483974,20.1446,0.264803,0.0811863,0.08458886,0.3073,265.6072596,41.2195423,0.588571,20.1289,0.3861,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3
452,ztf,59409.3210880002,1655321084615015002,1,1655321084615,20.627077,1,1655,0.11458575,20.0395,18.263704,19.9252,0.17393741,0.028383255,0.03389025,0.2101,265.6072425,41.2195061,0.92714286,19.9168,0.264,True,True,False,correction_0.0.1,0.0,,0.9999571,725120146.0,t17_f5_c3
453,ztf,59414.38624999998,1660386254615015005,1,1660386254615,20.564024,1,1660,0.2610244,18.987206,17.963316,18.9135,0.102398545,0.03732409,0.039878413,0.0894,265.6072742,41.2194681,0.9742857,18.7774,0.0996,True,True,False,correction_0.0.1,0.0,,0.99999994,725120146.0,t17_f5_c3
454,ztf,59423.24016200006,1669240164615010007,2,1669240164615,20.363579,-1,1669,0.13921699,20.031322,18.46786,19.7274,0.19085312,0.030484956,0.0452183,0.2066,265.6071733,41.2194795,0.9085714,19.4672,0.2073,True,True,False,correction_1.0.6,0.0,,0.9981583,725120246.0,t17_f5_c3
455,ztf,59423.2411342999,1669241133515010002,2,1669241133515,20.422277,-1,1669,0.24549827,19.58327,18.532686,19.892,0.16204543,0.05634234,0.06157493,0.2301,265.6072433,41.2195892,0.9785714,20.0854,0.3505,True,True,False,correction_1.0.6,0.0,,0.99999976,724120235.0,t17_f5_c3
456,ztf,59423.32746529998,1669327463515015002,1,1669327463515,19.603567,1,1669,0.18262947,18.498978,17.76721,18.5647,0.13364153,0.06771547,0.06811373,0.1508,265.6072699,41.2194987,0.9457143,18.5815,0.1957,True,True,False,correction_1.0.6,0.0,,0.9999992,724120135.0,t17_f5_c3
457,ztf,59423.34173610015,1669341734615015002,1,1669341734615,19.366093,1,1669,0.19605674,18.653803,17.82107,18.7571,0.14217904,0.06487095,0.06603018,0.2351,265.607234,41.2194664,0.9357143,18.7615,0.3026,True,True,False,correction_1.0.6,0.0,,0.9993081,725120146.0,t17_f5_c3
458,ztf,59425.255370399915,1671255373515015005,1,1671255373515,20.810257,1,1671,0.23823914,18.669348,17.850704,18.5427,0.087003514,0.04015552,0.040933527,0.0528,265.6071531,41.2194712,0.9728571,18.662,0.0731,True,True,False,correction_1.0.6,0.0,,1.0,724120135.0,t17_f5_c3
459,ztf,59425.26281249989,1671262814615015006,1,1671262814615,20.750952,1,1671,0.1870974,18.628775,17.809376,18.5906,0.069259346,0.030196194,0.032562554,0.0589,265.607262,41.2194899,0.97,18.5899,0.0735,True,True,False,correction_1.0.6,0.0,,1.0,725120146.0,t17_f5_c3
460,ztf,59427.221874999814,1673221873515015003,2,1673221873515,20.525385,1,1673,0.66939664,19.776169,17.957767,19.8248,0.19942945,0.034379322,0.037361886,0.2065,265.6069716,41.2194814,0.92,19.8488,0.2676,True,True,False,correction_1.0.6,0.0,,0.9989662,724120235.0,t17_f5_c3
461,ztf,59427.27680560015,1673276803515015003,1,1673276803515,20.686926,1,1673,0.70715374,19.593563,18.191858,19.449,0.13043019,0.03417867,0.035867117,0.1237,265.6069531,41.2194746,0.92285717,19.5002,0.1633,True,True,False,correction_1.0.6,0.0,,0.99996835,724120135.0,t17_f5_c3
462,ztf,59427.277280100156,1673277284615015006,1,1673277284615,20.53566,1,1673,0.49848354,19.620913,18.168491,19.5902,0.1359555,0.031389687,0.035680313,0.1528,265.6073466,41.2194313,0.96,19.5151,0.1805,True,True,False,correction_1.0.6,0.0,,0.9999908,725120146.0,t17_f5_c3
463,ztf,59434.202997699846,1680202994615015010,2,1680202994615,20.694801,1,1680,0.6266091,20.186077,18.07016,20.0017,0.16947049,0.006826434,0.024139449,0.2262,265.6072041,41.2193347,0.75285715,19.9267,0.2673,True,True,False,correction_1.0.6,0.0,,0.96612084,725120246.0,t17_f5_c3
464,ztf,59434.243553199805,1680243554615015010,1,1680243554615,20.821365,1,1680,0.22533478,18.632795,17.811264,18.6199,0.07554127,0.033277865,0.035446346,0.0568,265.6072554,41.2194674,0.95428574,18.6058,0.0699,True,True,False,correction_1.0.6,0.0,,1.0,725120146.0,t17_f5_c3
465,ztf,59434.24402779993,1680244023515015004,1,1680244023515,20.751736,1,1680,0.20823523,18.665533,17.848907,18.5693,0.07479162,0.03435014,0.03525353,0.0556,265.6071746,41.2194729,0.9614286,18.632,0.0735,True,True,False,correction_1.0.6,0.0,,0.9999938,724120135.0,t17_f5_c3
466,ztf,59436.22164350003,1682221644615015003,2,1682221644615,20.582087,1,1682,0.4227073,19.701702,17.986513,19.6681,0.16740274,0.027017968,0.03448952,0.1834,265.6072893,41.2194076,0.94142854,19.6826,0.2355,True,True,False,correction_1.0.6,0.0,,0.99999857,725120246.0,t17_f5_c3
467,ztf,59436.22210650006,1682222103515015001,2,1682222103515,20.597252,1,1682,0.4513037,19.879118,17.976326,19.8442,0.18799835,0.028990751,0.032586467,0.2104,265.607074,41.2194506,0.9042857,19.6987,0.2332,True,True,False,correction_1.0.6,0.0,,0.999819,724120235.0,t17_f5_c3
468,ztf,59436.23881939985,1682238813515015002,1,1682238813515,20.68844,1,1682,0.26434365,19.33406,18.1141,19.2552,0.1188175,0.037277285,0.038627468,0.1082,265.6071379,41.2194711,0.9657143,19.3874,0.1538,True,True,False,correction_1.0.6,0.0,,0.9999995,724120135.0,t17_f5_c3
469,ztf,59436.25660880003,1682256604615015010,1,1682256604615,20.68657,1,1682,0.42181233,19.525225,18.142551,19.6098,0.13018599,0.03245028,0.036433034,0.154,265.6073015,41.2194276,0.93857145,19.5862,0.1906,True,True,False,correction_1.0.6,0.0,,0.9999995,725120146.0,t17_f5_c3
470,ztf,59439.22515049996,1685225153515010003,2,1685225153515,20.300623,-1,1685,0.069298446,19.622301,18.518215,19.8109,0.18856974,0.0636522,0.0682084,0.2513,265.607231,41.2195382,0.9728571,19.9536,0.3661,True,True,False,correction_1.0.6,0.0,,0.99999905,724120235.0,t17_f5_c3
471,ztf,59439.25936339982,1685259363515010002,1,1685259363515,20.1996,-1,1685,0.183837,20.195,18.807945,20.8299,0.310299,0.084334746,0.08648847,0.6011,265.6072444,41.2195699,0.825714,20.8457,0.7796,False,True,False,correction_1.0.6,0.0,1.68719797351501e+18,,,t17_f5_c3
472,ztf,59439.25983799994,1685259834615010001,1,1685259834615,20.3537,-1,1685,0.130885,20.2359,18.743923,20.1728,0.285591,0.06627394,0.07226921,0.3126,265.607161,41.2195385,0.951429,19.9288,0.3186,False,True,False,correction_1.0.6,0.0,1.68719797351501e+18,,,t17_f5_c3
473,ztf,59441.19797449978,1687197973515010002,2,1687197973515,20.335419,-1,1687,0.19408847,19.576084,18.535429,19.754,0.17671357,0.06302392,0.067765415,0.2431,265.6072151,41.2194726,0.9614286,19.3491,0.2141,True,True,False,correction_1.0.6,0.0,,0.9999998,724120235.0,t17_f5_c3
474,ztf,59441.198958300054,1687198954615010000,2,1687198954615,20.1946,-1,1687,0.230833,19.9585,18.485853,20.0121,0.236509,0.050584536,0.0609241,0.3413,265.6071474,41.2194664,0.941429,19.7372,0.339,False,True,False,correction_1.0.6,0.0,1.689195904615015e+18,,,t17_f5_c3
475,ztf,59443.19590280019,1689195904615015000,1,1689195904615,19.835403,1,1689,0.5661444,19.405895,18.107815,19.1537,0.16194445,0.04629226,0.04899299,0.2295,265.6072015,41.219358,0.9085714,19.2127,0.3101,True,True,False,correction_1.0.6,0.0,,0.9995105,725120146.0,t17_f5_c3
476,ztf,59448.244953699876,1694244954615010001,2,1694244954615,19.5627,-1,1694,0.151605,19.7628,18.54255,19.6799,0.286717,0.08604563,0.093186505,0.4229,265.607155,41.2195184,0.932857,19.9454,0.6937,False,True,False,correction_1.0.6,0.0,1.698200093515015e+18,,,t17_f5_c3
477,ztf,59450.28520830022,1696285204615015000,2,1696285204615,19.2673,1,1696,0.172371,19.1017,17.832874,18.9614,0.229434,0.06883536,0.07130629,0.2949,265.6071503,41.2195332,0.784286,19.1956,0.4691,False,True,False,correction_1.0.6,0.0,1.698200093515015e+18,,,t17_f5_c3
478,ztf,59450.28567129979,1696285673515015003,2,1696285673515,19.3152,1,1696,0.152584,19.2578,17.839928,18.9789,0.247665,0.06580321,0.06709906,0.2966,265.6072203,41.2195689,0.857143,19.5559,0.647,False,True,False,correction_1.0.6,0.0,1.698200093515015e+18,,,t17_f5_c3
479,ztf,59452.20009260019,1698200093515015005,2,1698200093515,20.239998,1,1698,0.1819113,19.684553,17.940004,19.9074,0.1894385,0.035157084,0.037988227,0.3142,265.6071522,41.219498,0.91714287,19.6478,0.3157,True,True,False,correction_1.0.6,0.0,,0.9999987,724120235.0,t17_f5_c3
480,ztf,59452.219699100126,1698219694615015003,2,1698219694615,20.311403,1,1698,0.107115634,19.102,17.832968,19.2132,0.12915014,0.035555243,0.040131222,0.1559,265.6071979,41.2194819,0.91714287,19.1996,0.1959,True,True,False,correction_1.0.6,0.0,,0.9999833,725120246.0,t17_f5_c3
481,ztf,59452.28760420019,1698287604615015003,1,1698287604615,20.046019,1,1698,0.3530667,19.291048,18.071772,19.2967,0.15191537,0.046919025,0.049418658,0.2098,265.6072758,41.2194341,0.91714287,19.6993,0.3883,True,True,False,correction_1.0.6,0.0,,0.9999921,725120146.0,t17_f5_c3
482,ztf,59454.19650459988,1700196503515015006,1,1700196503515,20.69867,1,1700,0.38428053,19.088413,18.027992,18.8235,0.11907134,0.04385113,0.044837203,0.0713,265.6071058,41.2194528,0.8971428,18.864,0.093,True,True,False,correction_1.0.6,0.0,,0.99999976,724120135.0,t17_f5_c3
483,ztf,59454.21375000011,1700213754615015007,1,1700213754615,20.683517,1,1700,0.24464956,19.229053,18.051212,19.156,0.10534312,0.032181,0.03560164,0.0998,265.6072788,41.2194786,0.96428573,19.1779,0.1285,True,True,False,correction_1.0.6,0.0,,0.99999994,725120146.0,t17_f5_c3
484,ztf,59454.263148100115,1700263144615015003,2,1700263144615,20.359,1,1700,0.446908,20.0997,18.057428,20.3304,0.217549,0.024001472,0.033162583,0.4239,265.6072099,41.2193856,0.78,20.2596,0.5069,False,True,False,correction_1.0.6,0.0,1.70821614351501e+18,,,t17_f5_c3
485,ztf,59460.2204167,1706220413515010003,2,1706220413515,20.641,-1,1706,0.139559,19.9057,18.431545,20.2064,0.223419,0.052829232,0.057472244,0.2782,265.6072617,41.2195409,0.785714,20.1126,0.3249,False,True,False,correction_1.0.6,0.0,1.70821614351501e+18,,,t17_f5_c3
486,ztf,59460.27783560008,1706277833515010000,1,1706277833515,20.5062,-1,1706,0.209495,20.2771,18.786125,20.674,0.351095,0.08691747,0.08892727,0.4393,265.6072938,41.2195263,0.744286,20.4506,0.4562,False,True,False,correction_1.0.6,0.0,1.70821614351501e+18,,,t17_f5_c3
487,ztf,59460.28258100012,1706282584615010001,1,1706282584615,20.5209,-1,1706,0.315354,20.1233,18.77437,20.102,0.233246,0.060460746,0.06733513,0.2612,265.6071747,41.2196043,0.97,20.3039,0.4007,False,True,False,correction_1.0.6,0.0,1.70821614351501e+18,,,t17_f5_c3
488,ztf,59462.20026620012,1708200264615010003,2,1708200264615,20.5728,-1,1708,0.197478,20.0658,18.459848,20.2194,0.243751,0.044554505,0.05553493,0.3039,265.6071626,41.2195537,0.852857,20.288,0.4127,False,True,False,correction_1.0.6,0.0,1.70821614351501e+18,,,t17_f5_c3
489,ztf,59462.21614579996,1708216143515010002,2,1708216143515,20.59575,-1,1708,0.105676234,19.872255,18.44032,20.1034,0.19197756,0.045995247,0.05134235,0.2617,265.6072478,41.2195375,0.9514286,20.1623,0.3518,True,True,False,correction_1.0.6,0.0,,0.99999774,724120235.0,t17_f5_c3
490,ztf,59462.25899309991,1708258994615010000,1,1708258994615,20.4162,-1,1708,0.113929,20.1889,18.756145,20.0868,0.226647,0.05309476,0.060568728,0.2715,265.6072421,41.2195293,0.957143,20.0252,0.3272,False,True,False,correction_1.0.6,0.0,1.712309343515015e+18,,,t17_f5_c3
491,ztf,59464.18287040014,1710182873515020002,1,1710182873515,20.6899,-1,1710,0.185082,20.2718,18.787472,20.8689,0.308655,0.07637263,0.078657925,0.4568,265.6072627,41.219557,0.76,20.3124,0.3486,False,True,False,correction_1.0.6,0.0,1.716181754615015e+18,,,t17_f5_c3
492,ztf,59464.18287040014,1710182873515010002,1,1710182873515,20.6899,-1,1710,0.185082,20.2718,18.787472,20.8689,0.308655,0.07637263,0.078657925,0.4568,265.6072627,41.219557,0.76,20.3124,0.3486,False,True,False,correction_1.0.6,0.0,1.712309343515015e+18,,,t17_f5_c3
493,ztf,59464.18334490014,1710183344615020001,1,1710183344615,20.747,-1,1710,0.292344,20.289,18.730888,20.2421,0.25357,0.053236995,0.06037445,0.2573,265.6071219,41.2195743,0.885714,20.1421,0.2986,False,True,False,correction_1.0.6,0.0,1.716181754615015e+18,,,t17_f5_c3
494,ztf,59464.18334490014,1710183344615010001,1,1710183344615,20.747,-1,1710,0.292344,20.289,18.730888,20.2421,0.25357,0.053236995,0.06037445,0.2573,265.6071219,41.2195743,0.885714,20.1421,0.2986,False,True,False,correction_1.0.6,0.0,1.712309343515015e+18,,,t17_f5_c3
495,ztf,59466.160439800005,1712160433515010002,2,1712160433515,20.6204,-1,1712,0.256625,19.7831,18.465458,20.1361,0.235088,0.06583339,0.06985111,0.2705,265.6072683,41.2195836,0.721429,19.9143,0.2808,False,True,False,correction_1.0.6,0.0,1.712309343515015e+18,,,t17_f5_c3
496,ztf,59466.30934030004,1712309343515015001,1,1712309343515,19.892155,1,1712,0.1264419,19.6753,18.21373,19.5645,0.18916528,0.04796118,0.049228095,0.2643,265.6072088,41.2194853,0.9614286,19.6068,0.3512,True,True,False,correction_1.0.6,0.0,,0.99999535,724120135.0,t17_f5_c3
497,ztf,59466.32671299996,1712326714615015001,1,1712326714615,19.689798,1,1712,0.34056848,19.008438,17.971535,18.928,0.12664376,0.046633586,0.04873295,0.1589,265.6072891,41.2194441,0.9671429,18.9243,0.2022,True,True,False,correction_1.0.6,0.0,,0.9999995,725120146.0,t17_f5_c3
498,ztf,59468.16008100007,1714160083515010002,1,1714160083515,20.7284,-1,1714,0.245333,20.2196,18.801186,20.216,0.237029,0.06128944,0.06418528,0.2559,265.6072708,41.2195758,0.862857,20.0222,0.2726,False,True,False,correction_1.0.6,0.0,1.716181754615015e+18,,,t17_f5_c3
499,ztf,59470.181759300176,1716181754615015007,2,1716181754615,20.5447,1,1716,0.18839175,19.257284,17.878885,19.2163,0.117217265,0.026602222,0.032933075,0.1326,265.6072218,41.2194588,0.8542857,19.3019,0.1818,True,True,False,correction_1.0.6,0.0,,0.999846,725120246.0,t17_f5_c3
500,ztf,59470.202731499914,1716202733515015002,1,1716202733515,20.408644,1,1716,0.19014157,18.610527,17.822632,18.4972,0.08479125,0.040302146,0.04103866,0.0704,265.6071798,41.2194752,0.97,18.5176,0.0907,True,True,False,correction_1.0.6,0.0,,0.9999995,724120135.0,t17_f5_c3
501,ztf,59470.21712959977,1716217124615015006,1,1716217124615,20.534252,1,1716,0.23396361,18.643028,17.816053,18.5971,0.086268686,0.03836578,0.04027755,0.0723,265.6072614,41.2194687,0.9628571,18.6116,0.0925,True,True,False,correction_1.0.6,0.0,,0.9999956,725120146.0,t17_f5_c3
502,ztf,59473.16376159992,1719163764615010000,2,1719163764615,20.1867,-1,1719,0.146902,19.9517,18.487612,19.8655,0.222377,0.046657,0.057737056,0.3085,265.6072618,41.2195036,0.742857,20.0608,0.4725,False,True,False,correction_1.0.6,0.0,1.725186573515015e+18,,,t17_f5_c3
503,ztf,59477.185358799994,1723185353515010001,2,1723185353515,19.8694,-1,1723,0.194391,19.6919,18.4941,20.2771,0.231481,0.0729691,0.076806046,0.5781,265.607239,41.2194743,0.827143,19.8404,0.4962,False,True,False,correction_1.0.6,0.0,1.725186573515015e+18,,,t17_f5_c3
504,ztf,59479.18657410005,1725186573515015003,1,1725186573515,19.616451,1,1725,0.22514035,18.569788,17.802723,18.5951,0.112618685,0.055040736,0.055562884,0.1582,265.6072152,41.219465,0.9628571,18.5016,0.1859,True,True,False,correction_1.0.6,0.0,,0.9999996,724120135.0,t17_f5_c3
505,ztf,59486.14341440005,1732143414615010001,1,1732143414615,20.8129,-1,1732,0.49749306,20.09383,18.783028,20.2715,0.19912744,0.051501382,0.059540197,0.2343,265.6070159,41.2195139,0.9514286,20.4094,0.3379,True,True,False,correction_1.0.6,0.0,,0.99999976,725120146.0,t17_f5_c3
506,ztf,59488.13746530004,1734137464615015005,1,1734137464615,20.638119,1,1734,0.4363311,19.918278,18.238998,19.827,0.1852974,0.035062995,0.039460067,0.1942,265.6073332,41.2194433,0.86,19.7319,0.2259,True,True,False,correction_1.0.6,0.0,,0.99568385,725120146.0,t17_f5_c3
507,ztf,59488.17212959984,1734172124615015003,2,1734172124615,20.420195,1,1734,0.052358944,19.175165,17.855179,18.9824,0.12801182,0.032858647,0.037953854,0.1143,265.6071849,41.2195089,0.95,19.0788,0.1585,True,True,False,correction_1.0.6,0.0,,0.9999984,725120246.0,t17_f5_c3
508,ztf,59489.171481499914,1735171483515010001,2,1735171483515,20.1556,-1,1735,0.40302,19.6603,18.504791,19.47,0.219829,0.071869105,0.07583717,0.2059,265.6071855,41.2194154,0.655714,19.2746,0.2198,False,True,False,correction_1.0.6,0.0,1.736174884615015e+18,,,t17_f5_c3
509,ztf,59489.171481499914,1735171483515030001,2,1735171483515,20.1556,-1,1735,0.40302,19.6603,18.504791,19.47,0.219829,0.071869105,0.07583717,0.2059,265.6071855,41.2194154,0.655714,19.2746,0.2198,False,True,False,correction_1.0.6,0.0,1.74815736351501e+18,,,t17_f5_c3
510,ztf,59490.17488430021,1736174884615015002,1,1736174884615,20.364815,1,1736,0.43178743,19.268715,18.064455,19.1651,0.1141972,0.03436796,0.03766619,0.1276,265.6073582,41.2194788,0.9614286,19.2457,0.1743,True,True,False,correction_1.0.6,0.0,,0.9999999,725120146.0,t17_f5_c3
511,ztf,59491.134664400015,1737134663515010005,1,1737134663515,20.691,-1,1737,0.188118,20.1672,18.81582,20.5567,0.266586,0.07431628,0.076786675,0.3509,265.6072726,41.2195464,0.852857,20.4919,0.4212,False,True,False,correction_1.0.6,0.0,1.74815736351501e+18,,,t17_f5_c3
512,ztf,59502.15736109996,1748157363515010000,2,1748157363515,19.570234,-1,1748,0.52533925,19.460665,18.583162,19.2528,0.17442633,0.07324919,0.07773402,0.2239,265.6072279,41.219377,0.8157143,19.1047,0.2504,True,True,False,correction_1.0.6,0.0,,0.9997275,724120235.0,t17_f5_c3
513,ztf,59504.121979199816,1750121973515010001,2,1750121973515,19.867712,-1,1750,0.031595983,19.496918,18.567389,19.6103,0.19054781,0.07677509,0.08094538,0.2969,265.6072222,41.2195248,0.97571427,19.4067,0.3156,True,True,False,correction_1.0.6,0.0,,0.9999909,724120235.0,t17_f5_c3
514,ztf,59525.11500000022,1771114994615010000,1,1771114994615,20.4919,-1,1771,0.555308,20.2901,18.730625,20.4725,0.305786,0.066910855,0.07271567,0.4016,265.6070437,41.2196178,0.797143,20.0266,0.3403,False,True,False,correction_1.0.6,0.0,1.77311465351501e+18,,,t17_f5_c3
515,ztf,59525.14155089995,1771141554615010002,2,1771141554615,20.2414,-1,1771,0.067244,20.0038,18.474483,20.0992,0.271217,0.05716817,0.06631181,0.3795,265.6071999,41.2194923,0.68,20.4486,0.6701,False,True,False,correction_1.0.6,0.0,1.77311465351501e+18,,,t17_f5_c3
516,ztf,59527.11465279991,1773114653515010000,2,1773114653515,20.173788,-1,1773,0.13580364,19.875443,18.439468,20.1868,0.21581244,0.05279087,0.05750248,0.4315,265.6071857,41.2194936,0.89285713,19.9569,0.4473,True,True,False,correction_1.0.6,0.0,,0.9999995,724120235.0,t17_f5_c3
517,ztf,59600.53209490003,1846532093515015002,2,1846532093515,19.553,1,1846,0.156092,19.6087,17.924364,19.2849,0.235976,0.047965374,0.050018802,0.2489,265.6072691,41.219522,0.788571,18.9786,0.2407,False,True,False,correction_1.0.6,0.0,1.846550854615015e+18,,,t17_f5_c3
518,ztf,59600.55085649993,1846550854615015003,1,1846550854615,19.482538,1,1846,0.13198087,18.583282,17.787748,18.5796,0.119434305,0.05614363,0.0574005,0.1322,265.6072472,41.2195013,0.93714285,18.5458,0.1639,True,True,False,correction_1.0.6,0.0,,0.9999944,725120146.0,t17_f5_c3
519,ztf,59673.42365740007,1919423653515010031,1,1919423653515,20.2618,-1,1919,0.529198,20.1678,18.815649,20.3952,0.299845,0.0841153,0.08630497,0.2941,265.6074059,41.2195116,0.677143,20.5656,0.4378,False,True,False,correction_1.0.6,0.0,1.92143368351501e+18,,,t17_f5_c3
520,ztf,59673.42365740007,1919423653515020007,1,1919423653515,20.2335,-1,1919,0.441767,20.1536,18.81977,20.2857,0.30428,0.08693569,0.08907201,0.2727,265.6073737,41.2195291,0.77,20.3846,0.3799,False,True,False,correction_1.0.6,0.0,1.936422483515015e+18,,,t17_f5_c3
521,ztf,59675.43368060002,1921433683515010004,2,1921433683515,20.567799,-1,1921,0.17406459,19.59464,18.528397,19.8127,0.21440592,0.076397896,0.080304384,0.2009,265.607267,41.2194959,0.7657143,19.9043,0.2783,True,True,False,correction_1.0.6,0.0,,0.9996966,724120235.0,t17_f5_c3
522,ztf,59675.44530089991,1921445304615010000,2,1921445304615,20.6231,-1,1921,0.106344,20.0755,18.457651,20.3016,0.224458,0.038261566,0.050581925,0.3129,265.6071663,41.2195103,0.895714,20.3239,0.4064,False,True,False,correction_1.0.6,0.0,1.92147502461501e+18,,,t17_f5_c3
523,ztf,59675.47454860015,1921474543515010007,1,1921474543515,20.8293,-1,1921,0.200763,20.3466,18.769207,21.1321,0.272726,0.061048392,0.06379244,0.5166,265.6072723,41.2195566,0.652857,20.7801,0.4746,False,True,False,correction_1.0.6,0.0,1.92147502461501e+18,,,t17_f5_c3
524,ztf,59675.47502310015,1921475024615010003,1,1921475024615,20.725557,-1,1921,0.16332814,20.25089,18.740162,20.5063,0.1921158,0.038188055,0.047782805,0.3157,265.6071604,41.219552,0.96,20.4334,0.3756,True,True,False,correction_1.0.6,0.0,,0.9999897,725120146.0,t17_f5_c3
525,ztf,59677.432187499944,1923432183515010002,2,1923432183515,20.3885,-1,1923,0.275292,19.8235,18.453737,19.7823,0.222645,0.05867046,0.06305333,0.2197,265.6073113,41.2195092,0.918571,20.1165,0.3811,False,True,False,correction_1.0.6,0.0,1.929410053515015e+18,,,t17_f5_c3
526,ztf,59677.445833299775,1923445834615010002,2,1923445834615,20.4336,-1,1923,0.198094,20.2579,18.420458,20.4781,0.228743,0.027404996,0.042108636,0.4066,265.6071494,41.2194775,0.94,20.4991,0.5287,False,True,False,correction_1.0.6,0.0,1.929410053515015e+18,,,t17_f5_c3
527,ztf,59677.47023149999,1923470233515010008,1,1923470233515,20.3539,-1,1923,0.427429,20.195,18.807945,20.898,0.249646,0.066887006,0.06958289,0.5171,265.6072923,41.2194184,0.81,20.7233,0.5618,False,True,False,correction_1.0.6,0.0,1.929410053515015e+18,,,t17_f5_c3
528,ztf,59683.41005790001,1929410053515015002,2,1929410053515,20.103943,1,1929,0.30246377,19.281664,17.846342,19.2361,0.11040328,0.026307955,0.02943428,0.1896,265.607147,41.2194573,0.94714284,19.0566,0.2055,True,True,False,correction_1.0.6,0.0,,0.9993767,724120235.0,t17_f5_c3
529,ztf,59683.42532410007,1929425324615015004,2,1929425324615,20.113285,1,1929,0.029534198,19.335075,17.900185,19.2573,0.13406868,0.029776357,0.03575783,0.1924,265.6072096,41.2195029,0.9671429,19.4322,0.2884,True,True,False,correction_1.0.6,0.0,,0.999997,725120246.0,t17_f5_c3
530,ztf,59683.48803240014,1929488034615015003,1,1929488034615,20.3208,1,1929,0.317627,19.8282,18.219181,19.8308,0.226357,0.048257016,0.05142641,0.2675,265.6072728,41.219449,0.838571,19.9554,0.383,False,True,False,correction_1.0.6,0.0,1.936422483515015e+18,,,t17_f5_c3
531,ztf,59690.42248839978,1936422483515015005,1,1936422483515,20.021917,1,1936,0.189804,19.08869,18.028095,19.17,0.14354229,0.05322793,0.054043338,0.1637,265.6072196,41.219472,0.9557143,19.3834,0.2541,True,True,False,correction_1.0.6,0.0,,0.99999976,724120135.0,t17_f5_c3
532,ztf,59690.469224500004,1936469223515015003,2,1936469223515,20.186989,1,1936,0.2668563,19.33059,17.859173,19.1574,0.15121333,0.036637068,0.038996294,0.1561,265.6071286,41.2194872,0.95857143,19.0675,0.1832,True,True,False,correction_1.0.6,0.0,,0.99998415,724120235.0,t17_f5_c3
